scenario,bii,year,iso3,bii_loss
ssp1rcp2p6image,0.755868554115295,2026,POL,0.24413144588470503
ssp1rcp2p6image,0.784129202365875,2030,MYS,0.21587079763412498
ssp1rcp2p6image,0.852880954742432,2034,FJI,0.14711904525756803
ssp1rcp2p6image,0.773041009902954,2020,PRT,0.226958990097046
ssp1rcp2p6image,0.628977596759796,2026,ROU,0.37102240324020397
ssp1rcp2p6image,1.0,2030,BHR,0.0
ssp1rcp2p6image,0.861542403697968,2034,NCL,0.13845759630203203
ssp1rcp2p6image,0.625117778778076,2020,HUN,0.37488222122192405
ssp1rcp2p6image,0.591849625110626,2026,FRO,0.408150374889374
ssp1rcp2p6image,0.77254182100296,2030,GEO,0.22745817899704002
ssp1rcp2p6image,0.740116715431213,2020,POL,0.25988328456878695
ssp1rcp2p6image,1.0,2021,EGY,0.0
ssp1rcp2p6image,0.454275965690613,2026,GBR,0.545724034309387
ssp1rcp2p6image,1.0,2030,JOR,0.0
ssp1rcp2p6image,0.88323187828064,2020,RUS,0.11676812171936002
ssp1rcp2p6image,0.742692768573761,2021,MAR,0.257307231426239
ssp1rcp2p6image,0.581178247928619,2026,IMN,0.41882175207138095
ssp1rcp2p6image,0.693763315677643,2030,SAU,0.30623668432235696
ssp1rcp2p6image,0.695115447044373,2021,SDN,0.304884552955627
ssp1rcp2p6image,0.873226404190063,2026,LVA,0.12677359580993697
ssp1rcp2p6image,0.597542107105255,2030,SYR,0.402457892894745
ssp1rcp2p6image,0.675372242927551,2021,GMB,0.32462775707244895
ssp1rcp2p6image,0.868243157863617,2026,SJM,0.13175684213638295
ssp1rcp2p6image,0.685331344604492,2030,MLT,0.31466865539550803
ssp1rcp2p6image,0.726402163505554,2034,ARG,0.273597836494446
ssp1rcp2p6image,0.937205970287323,2020,ALA,0.062794029712677
ssp1rcp2p6image,0.840295135974884,2021,SEN,0.15970486402511597
ssp1rcp2p6image,0.957156598567963,2026,SWE,0.04284340143203702
ssp1rcp2p6image,0.779887318611145,2030,PRT,0.22011268138885498
ssp1rcp2p6image,0.815708220005035,2034,BOL,0.18429177999496504
ssp1rcp2p6image,0.868254005908966,2020,SJM,0.13174599409103405
ssp1rcp2p6image,0.741728067398071,2026,AUT,0.25827193260192904
ssp1rcp2p6image,0.655090749263763,2030,HUN,0.344909250736237
ssp1rcp2p6image,0.927520334720612,2034,BRB,0.07247966527938798
ssp1rcp2p6image,0.630608975887299,2020,FRA,0.36939102411270097
ssp1rcp2p6image,0.737318992614746,2021,DJI,0.262681007385254
ssp1rcp2p6image,0.670726776123047,2026,BEL,0.329273223876953
ssp1rcp2p6image,0.769850850105286,2030,POL,0.23014914989471402
ssp1rcp2p6image,0.91331273317337,2034,GLP,0.08668726682662997
ssp1rcp2p6image,0.797890365123749,2021,ETH,0.202109634876251
ssp1rcp2p6image,0.740331590175629,2026,DEU,0.259668409824371
ssp1rcp2p6image,0.952282190322876,2034,GRD,0.04771780967712402
ssp1rcp2p6image,0.503686308860779,2021,RWA,0.49631369113922097
ssp1rcp2p6image,0.941478610038757,2030,ALA,0.05852138996124301
ssp1rcp2p6image,0.706018686294556,2034,JAM,0.293981313705444
ssp1rcp2p6image,0.771163702011108,2021,TZA,0.22883629798889205
ssp1rcp2p6image,0.480805248022079,2030,DNK,0.519194751977921
ssp1rcp2p6image,0.983614027500153,2034,KNA,0.016385972499846968
ssp1rcp2p6image,0.949459612369537,2021,CAF,0.05054038763046298
ssp1rcp2p6image,0.717735350131989,2030,LTU,0.28226464986801103
ssp1rcp2p6image,0.935875236988068,2021,COD,0.06412476301193204
ssp1rcp2p6image,0.879248440265656,2030,LVA,0.12075155973434404
ssp1rcp2p6image,0.889971077442169,2034,JPN,0.11002892255783103
ssp1rcp2p6image,0.74893718957901,2021,COG,0.25106281042099
ssp1rcp2p6image,0.91696572303772,2027,ESH,0.08303427696228005
ssp1rcp2p6image,0.868236720561981,2030,SJM,0.13176327943801902
ssp1rcp2p6image,0.630643904209137,2034,IND,0.36935609579086304
ssp1rcp2p6image,0.688164412975311,2021,TUN,0.31183558702468905
ssp1rcp2p6image,0.854363679885864,2021,STP,0.14563632011413596
ssp1rcp2p6image,0.735657155513763,2027,MAR,0.264342844486237
ssp1rcp2p6image,0.74921989440918,2030,AUT,0.25078010559082
ssp1rcp2p6image,0.652673244476318,2034,LKA,0.347326755523682
ssp1rcp2p6image,0.844669222831726,2021,BEN,0.15533077716827404
ssp1rcp2p6image,0.792400181293488,2021,TCD,0.207599818706512
ssp1rcp2p6image,0.557572484016418,2027,GIN,0.442427515983582
ssp1rcp2p6image,0.645886898040771,2030,FRA,0.35411310195922896
ssp1rcp2p6image,0.876406848430634,2034,PAK,0.12359315156936601
ssp1rcp2p6image,0.624980688095093,2021,ZAF,0.375019311904907
ssp1rcp2p6image,0.612327694892883,2027,GNB,0.38767230510711703
ssp1rcp2p6image,0.726163268089294,2034,IDN,0.273836731910706
ssp1rcp2p6image,0.955176889896393,2021,SLB,0.044823110103606956
ssp1rcp2p6image,0.91353040933609,2021,VUT,0.08646959066391002
ssp1rcp2p6image,0.735918283462524,2027,LBR,0.26408171653747603
ssp1rcp2p6image,0.824823081493378,2034,LAO,0.17517691850662198
ssp1rcp2p6image,0.888524293899536,2027,MRT,0.11147570610046398
ssp1rcp2p6image,0.787735521793365,2034,MMR,0.21226447820663497
ssp1rcp2p6image,0.850646674633026,2027,NER,0.149353325366974
ssp1rcp2p6image,0.348562687635422,2034,SGP,0.651437312364578
ssp1rcp2p6image,0.841278433799744,2027,SEN,0.15872156620025601
ssp1rcp2p6image,0.641430914402008,2034,THA,0.35856908559799205
ssp1rcp2p6image,0.77918404340744,2027,ERI,0.22081595659256004
ssp1rcp2p6image,0.750892281532288,2034,KGZ,0.24910771846771196
ssp1rcp2p6image,0.764668643474579,2021,BRA,0.23533135652542103
ssp1rcp2p6image,0.570822954177856,2027,MDG,0.429177045822144
ssp1rcp2p6image,0.723385572433472,2034,ARM,0.276614427566528
ssp1rcp2p6image,0.652473747730255,2021,CRI,0.347526252269745
ssp1rcp2p6image,0.501075208187103,2027,MUS,0.49892479181289695
ssp1rcp2p6image,0.916329085826874,2031,ESH,0.083670914173126
ssp1rcp2p6image,1.0,2034,BHR,0.0
ssp1rcp2p6image,0.723356366157532,2021,HND,0.27664363384246804
ssp1rcp2p6image,0.802151143550873,2021,ECU,0.19784885644912698
ssp1rcp2p6image,1.0,2027,MYT,0.0
ssp1rcp2p6image,0.989722549915314,2031,LBY,0.010277450084685946
ssp1rcp2p6image,0.946448504924774,2034,PSE,0.05355149507522605
ssp1rcp2p6image,0.771261811256409,2021,PAN,0.22873818874359098
ssp1rcp2p6image,0.32757306098938,2021,URY,0.67242693901062
ssp1rcp2p6image,0.771837651729584,2027,NAM,0.22816234827041604
ssp1rcp2p6image,0.696980357170105,2031,SDN,0.303019642829895
ssp1rcp2p6image,0.693782687187195,2034,SAU,0.30621731281280495
ssp1rcp2p6image,0.942549228668213,2021,BHS,0.057450771331787
ssp1rcp2p6image,0.639256536960602,2021,NIC,0.36074346303939797
ssp1rcp2p6image,0.701883792877197,2027,AUS,0.29811620712280296
ssp1rcp2p6image,0.835141599178314,2031,BFA,0.164858400821686
ssp1rcp2p6image,0.805602550506592,2034,TUR,0.19439744949340798
ssp1rcp2p6image,0.697954952716827,2021,JAM,0.30204504728317305
ssp1rcp2p6image,0.391449570655823,2021,SLV,0.608550429344177
ssp1rcp2p6image,0.986706256866455,2031,CPV,0.013293743133545033
ssp1rcp2p6image,0.678787529468536,2034,ITA,0.32121247053146396
ssp1rcp2p6image,0.984442472457886,2027,PNG,0.015557527542114036
ssp1rcp2p6image,0.553769111633301,2031,GIN,0.446230888366699
ssp1rcp2p6image,0.791061401367188,2034,BLR,0.20893859863281194
ssp1rcp2p6image,0.946081399917603,2021,TTO,0.05391860008239702
ssp1rcp2p6image,0.600803196430206,2021,CUB,0.39919680356979403
ssp1rcp2p6image,0.733940660953522,2031,LBR,0.26605933904647805
ssp1rcp2p6image,0.884638726711273,2034,RUS,0.11536127328872703
ssp1rcp2p6image,0.946658551692963,2021,CUW,0.05334144830703702
ssp1rcp2p6image,0.704567790031433,2034,SVK,0.295432209968567
ssp1rcp2p6image,0.639810979366302,2021,CHN,0.36018902063369795
ssp1rcp2p6image,0.945053339004517,2021,GRD,0.054946660995482954
ssp1rcp2p6image,0.90715229511261,2027,CAN,0.09284770488739003
ssp1rcp2p6image,0.535264194011688,2031,TGO,0.464735805988312
ssp1rcp2p6image,0.617937564849854,2034,UKR,0.38206243515014604
ssp1rcp2p6image,0.978926658630371,2021,TCA,0.021073341369629017
ssp1rcp2p6image,0.911520302295685,2027,GRL,0.08847969770431496
ssp1rcp2p6image,0.438192516565323,2031,BDI,0.561807483434677
ssp1rcp2p6image,0.939773261547089,2034,ALA,0.060226738452911044
ssp1rcp2p6image,0.938852667808533,2021,BRN,0.06114733219146695
ssp1rcp2p6image,0.885320067405701,2021,JPN,0.11467993259429898
ssp1rcp2p6image,0.967808544635773,2027,SPM,0.03219145536422696
ssp1rcp2p6image,0.580885469913483,2034,IMN,0.419114530086517
ssp1rcp2p6image,0.886610686779022,2021,LAO,0.113389313220978
ssp1rcp2p6image,0.832829177379608,2021,BTN,0.16717082262039196
ssp1rcp2p6image,0.993364989757538,2027,GUF,0.006635010242462047
ssp1rcp2p6image,0.499115616083145,2031,MUS,0.5008843839168551
ssp1rcp2p6image,0.885452091693878,2034,LVA,0.11454790830612205
ssp1rcp2p6image,1.0,2021,CYP,0.0
ssp1rcp2p6image,0.628945469856262,2021,IND,0.371054530143738
ssp1rcp2p6image,0.771989643573761,2027,PAN,0.228010356426239
ssp1rcp2p6image,0.89643669128418,2031,ZMB,0.10356330871581998
ssp1rcp2p6image,0.949039399623871,2034,NOR,0.05096060037612904
ssp1rcp2p6image,0.769317746162415,2021,GEO,0.230682253837585
ssp1rcp2p6image,0.846295773983002,2031,CMR,0.15370422601699796
ssp1rcp2p6image,0.868227064609528,2034,SJM,0.13177293539047197
ssp1rcp2p6image,1.0,2021,JOR,0.0
ssp1rcp2p6image,0.346640229225159,2021,SGP,0.653359770774841
ssp1rcp2p6image,0.82681667804718,2031,BWA,0.17318332195282005
ssp1rcp2p6image,0.709860384464264,2034,CHE,0.290139615535736
ssp1rcp2p6image,1.0,2021,OMN,0.0
ssp1rcp2p6image,0.718701243400574,2021,TLS,0.28129875659942605
ssp1rcp2p6image,0.943776726722717,2027,BHS,0.05622327327728305
ssp1rcp2p6image,0.588829100131989,2031,LSO,0.41117089986801103
ssp1rcp2p6image,0.65102756023407,2034,FRA,0.34897243976592995
ssp1rcp2p6image,0.693118691444397,2021,SAU,0.306881308555603
ssp1rcp2p6image,0.689710915088654,2021,VNM,0.310289084911346
ssp1rcp2p6image,0.663376688957214,2027,DOM,0.336623311042786
ssp1rcp2p6image,0.985693454742432,2031,PNG,0.014306545257568026
ssp1rcp2p6image,0.784748673439026,2021,TUR,0.215251326560974
ssp1rcp2p6image,0.627981543540955,2021,KAZ,0.37201845645904497
ssp1rcp2p6image,0.980111062526703,2027,KNA,0.019888937473297008
ssp1rcp2p6image,0.840018570423126,2021,AND,0.159981429576874
ssp1rcp2p6image,0.502955555915833,2021,LBN,0.49704444408416704
ssp1rcp2p6image,0.8153156042099,2021,HRV,0.1846843957901
ssp1rcp2p6image,0.595946073532104,2021,SYR,0.40405392646789595
ssp1rcp2p6image,0.663237810134888,2021,ITA,0.33676218986511197
ssp1rcp2p6image,0.758149802684784,2021,YEM,0.24185019731521595
ssp1rcp2p6image,0.674606382846832,2021,MKD,0.32539361715316795
ssp1rcp2p6image,0.666323184967041,2021,ALB,0.333676815032959
ssp1rcp2p6image,0.645677804946899,2027,CHN,0.35432219505310103
ssp1rcp2p6image,0.803397834300995,2031,ECU,0.19660216569900502
ssp1rcp2p6image,1.0,2035,EGY,0.0
ssp1rcp2p6image,0.630586087703705,2021,CZE,0.36941391229629505
ssp1rcp2p6image,0.700300514698029,2021,BIH,0.299699485301971
ssp1rcp2p6image,0.764748752117157,2027,NPL,0.23525124788284302
ssp1rcp2p6image,0.910624742507935,2031,VEN,0.08937525749206499
ssp1rcp2p6image,0.805647850036621,2035,BEN,0.19435214996337902
ssp1rcp2p6image,0.685529172420502,2021,SVK,0.31447082757949796
ssp1rcp2p6image,0.658783078193665,2021,GRC,0.341216921806335
ssp1rcp2p6image,0.877801775932312,2027,PAK,0.12219822406768799
ssp1rcp2p6image,0.605441987514496,2031,GTM,0.39455801248550404
ssp1rcp2p6image,0.732184946537018,2035,LBR,0.26781505346298196
ssp1rcp2p6image,0.742648720741272,2021,POL,0.257351279258728
ssp1rcp2p6image,0.734301567077637,2027,TLS,0.26569843292236295
ssp1rcp2p6image,0.947328746318817,2031,CUW,0.05267125368118297
ssp1rcp2p6image,0.78449809551239,2035,ETH,0.21550190448760997
ssp1rcp2p6image,0.456190019845963,2021,IRL,0.543809980154037
ssp1rcp2p6image,0.441506296396255,2021,GBR,0.558493703603745
ssp1rcp2p6image,0.671639859676361,2027,TKM,0.328360140323639
ssp1rcp2p6image,0.521810948848724,2031,HTI,0.47818905115127597
ssp1rcp2p6image,0.569391071796417,2035,MDG,0.430608928203583
ssp1rcp2p6image,0.702090382575989,2021,LIE,0.297909617424011
ssp1rcp2p6image,0.819150805473328,2021,ISL,0.18084919452667203
ssp1rcp2p6image,1.0,2027,IRQ,0.0
ssp1rcp2p6image,0.979315102100372,2031,TCA,0.02068489789962802
ssp1rcp2p6image,0.497281610965729,2035,MUS,0.502718389034271
ssp1rcp2p6image,0.657703101634979,2021,CHE,0.342296898365021
ssp1rcp2p6image,1.0,2027,OMN,0.0
ssp1rcp2p6image,0.825657367706299,2031,PRK,0.17434263229370095
ssp1rcp2p6image,1.0,2035,MYT,0.0
ssp1rcp2p6image,0.620894610881805,2021,NLD,0.379105389118195
ssp1rcp2p6image,0.979462325572968,2027,PSE,0.020537674427032027
ssp1rcp2p6image,0.779163658618927,2031,AFG,0.220836341381073
ssp1rcp2p6image,0.881950199604034,2035,REU,0.11804980039596602
ssp1rcp2p6image,0.693537056446075,2027,SAU,0.306462943553925
ssp1rcp2p6image,0.636652588844299,2031,IND,0.363347411155701
ssp1rcp2p6image,0.622266888618469,2035,SSD,0.377733111381531
ssp1rcp2p6image,0.714207708835602,2027,ESP,0.28579229116439797
ssp1rcp2p6image,0.834819555282593,2031,LAO,0.165180444717407
ssp1rcp2p6image,0.894268453121185,2035,ZMB,0.10573154687881503
ssp1rcp2p6image,0.671388328075409,2031,TKM,0.32861167192459095
ssp1rcp2p6image,0.947897970676422,2035,CAF,0.05210202932357799
ssp1rcp2p6image,0.960658729076385,2027,FIN,0.039341270923614946
ssp1rcp2p6image,0.722700655460358,2031,ARM,0.277299344539642
ssp1rcp2p6image,0.580383837223053,2035,LSO,0.419616162776947
ssp1rcp2p6image,0.820999503135681,2027,ISL,0.17900049686431896
ssp1rcp2p6image,0.717360496520996,2031,AZE,0.282639503479004
ssp1rcp2p6image,0.740629315376282,2035,SWZ,0.25937068462371804
ssp1rcp2p6image,0.917667627334595,2022,ESH,0.08233237266540505
ssp1rcp2p6image,0.874601602554321,2027,LVA,0.12539839744567904
ssp1rcp2p6image,1.0,2031,BHR,0.0
ssp1rcp2p6image,0.705433368682861,2035,AUS,0.294566631317139
ssp1rcp2p6image,0.846392929553986,2022,BFA,0.15360707044601396
ssp1rcp2p6image,0.868241608142853,2027,SJM,0.131758391857147
ssp1rcp2p6image,0.803383529186249,2031,TUR,0.196616470813751
ssp1rcp2p6image,0.949100077152252,2035,SLB,0.050899922847748025
ssp1rcp2p6image,0.840660870075226,2022,BEN,0.15933912992477395
ssp1rcp2p6image,0.560660362243652,2022,GHA,0.439339637756348
ssp1rcp2p6image,0.676523625850677,2031,ITA,0.32347637414932295
ssp1rcp2p6image,0.55326920747757,2022,CIV,0.44673079252243
ssp1rcp2p6image,0.674482822418213,2022,GMB,0.325517177581787
ssp1rcp2p6image,0.690174520015717,2031,MKD,0.309825479984283
ssp1rcp2p6image,0.563343644142151,2022,GIN,0.436656355857849
ssp1rcp2p6image,0.502853333950043,2022,RWA,0.49714666604995705
ssp1rcp2p6image,0.657966434955597,2031,MNE,0.34203356504440297
ssp1rcp2p6image,0.846034348011017,2022,NER,0.15396565198898304
ssp1rcp2p6image,0.990525901317596,2028,LBY,0.009474098682404009
ssp1rcp2p6image,0.621188998222351,2031,SMR,0.37881100177764904
ssp1rcp2p6image,0.840360581874847,2022,SEN,0.15963941812515303
ssp1rcp2p6image,0.765214741230011,2022,AGO,0.234785258769989
ssp1rcp2p6image,0.695930123329163,2028,SDN,0.30406987667083696
ssp1rcp2p6image,0.621033608913422,2031,SRB,0.37896639108657804
ssp1rcp2p6image,0.502329051494598,2022,SLE,0.49767094850540206
ssp1rcp2p6image,0.749089479446411,2022,COG,0.250910520553589
ssp1rcp2p6image,0.611628651618958,2028,GNB,0.38837134838104204
ssp1rcp2p6image,0.745187282562256,2031,BGR,0.25481271743774403
ssp1rcp2p6image,0.726496696472168,2035,ARG,0.27350330352783203
ssp1rcp2p6image,0.444163203239441,2022,BDI,0.5558367967605591
ssp1rcp2p6image,0.91514128446579,2022,GNQ,0.08485871553420998
ssp1rcp2p6image,0.461007088422775,2028,NGA,0.538992911577225
ssp1rcp2p6image,0.633884191513062,2031,ROU,0.36611580848693803
ssp1rcp2p6image,0.993431031703949,2035,GUF,0.006568968296051025
ssp1rcp2p6image,0.764720499515533,2022,ERI,0.235279500484467
ssp1rcp2p6image,0.607954919338226,2022,NZL,0.392045080661774
ssp1rcp2p6image,0.841534495353699,2028,SEN,0.15846550464630105
ssp1rcp2p6image,0.482602477073669,2031,DNK,0.517397522926331
ssp1rcp2p6image,0.323256731033325,2035,URY,0.676743268966675
ssp1rcp2p6image,0.796804487705231,2022,ETH,0.20319551229476895
ssp1rcp2p6image,0.848608493804932,2022,FJI,0.15139150619506803
ssp1rcp2p6image,0.497215390205383,2028,SLE,0.5027846097946169
ssp1rcp2p6image,0.581637024879456,2031,IMN,0.418362975120544
ssp1rcp2p6image,0.914469122886658,2035,VEN,0.08553087711334195
ssp1rcp2p6image,0.536609947681427,2028,TGO,0.463390052318573
ssp1rcp2p6image,0.509948909282684,2031,IRL,0.490051090717316
ssp1rcp2p6image,0.906044244766235,2035,BLZ,0.09395575523376498
ssp1rcp2p6image,0.676334083080292,2022,MWI,0.32366591691970803
ssp1rcp2p6image,0.626670598983765,2028,COM,0.373329401016235
ssp1rcp2p6image,0.949654817581177,2031,NOR,0.05034518241882302
ssp1rcp2p6image,0.734594166278839,2035,HND,0.265405833721161
ssp1rcp2p6image,0.850607752799988,2022,CMR,0.14939224720001198
ssp1rcp2p6image,0.751113712787628,2031,AUT,0.24888628721237205
ssp1rcp2p6image,0.475920230150223,2035,SLV,0.524079769849777
ssp1rcp2p6image,0.626274347305298,2022,ZAF,0.37372565269470204
ssp1rcp2p6image,0.672439515590668,2028,MOZ,0.32756048440933205
ssp1rcp2p6image,0.705158948898315,2031,BEL,0.294841051101685
ssp1rcp2p6image,0.881727695465088,2022,VUT,0.118272304534912
ssp1rcp2p6image,0.699117124080658,2022,USA,0.30088287591934204
ssp1rcp2p6image,0.899697005748749,2028,REU,0.100302994251251
ssp1rcp2p6image,0.705340027809143,2031,LUX,0.29465997219085704
ssp1rcp2p6image,0.612493515014648,2035,CUB,0.387506484985352
ssp1rcp2p6image,0.722295165061951,2022,COL,0.277704834938049
ssp1rcp2p6image,0.623417258262634,2028,SSD,0.37658274173736594
ssp1rcp2p6image,0.691064715385437,2035,DOM,0.308935284614563
ssp1rcp2p6image,0.802287757396698,2022,ECU,0.197712242603302
ssp1rcp2p6image,0.76952588558197,2028,TZA,0.23047411441803
ssp1rcp2p6image,0.531716644763947,2035,HTI,0.468283355236053
ssp1rcp2p6image,0.950593590736389,2022,FLK,0.04940640926361095
ssp1rcp2p6image,0.897561550140381,2028,ZMB,0.10243844985961903
ssp1rcp2p6image,0.951699256896973,2035,MTQ,0.04830074310302701
ssp1rcp2p6image,0.993342936038971,2022,GUF,0.006657063961029053
ssp1rcp2p6image,0.878399670124054,2028,ZWE,0.12160032987594604
ssp1rcp2p6image,0.959637343883514,2035,TTO,0.04036265611648604
ssp1rcp2p6image,0.992517530918121,2022,SUR,0.007482469081878995
ssp1rcp2p6image,0.94855523109436,2028,CAF,0.05144476890563998
ssp1rcp2p6image,0.38459038734436,2035,BGD,0.61540961265564
ssp1rcp2p6image,0.607117772102356,2022,GTM,0.39288222789764404
ssp1rcp2p6image,0.934544265270233,2028,COD,0.06545573472976696
ssp1rcp2p6image,0.897131621837616,2035,IRN,0.10286837816238403
ssp1rcp2p6image,0.771516740322113,2022,PAN,0.22848325967788696
ssp1rcp2p6image,0.633919656276703,2028,ZAF,0.366080343723297
ssp1rcp2p6image,0.759447634220123,2035,NPL,0.24055236577987704
ssp1rcp2p6image,0.911521136760712,2022,GRL,0.088478863239288
ssp1rcp2p6image,0.702571928501129,2028,AUS,0.29742807149887096
ssp1rcp2p6image,0.876518130302429,2035,PAK,0.12348186969757102
ssp1rcp2p6image,0.765104413032532,2022,BRA,0.23489558696746804
ssp1rcp2p6image,0.942864239215851,2022,BHS,0.05713576078414895
ssp1rcp2p6image,0.682791948318481,2035,VNM,0.317208051681519
ssp1rcp2p6image,0.884259819984436,2022,VEN,0.11574018001556396
ssp1rcp2p6image,0.930154025554657,2022,BRB,0.06984597444534302
ssp1rcp2p6image,0.972588300704956,2032,DZA,0.027411699295043945
ssp1rcp2p6image,0.897301137447357,2035,ISR,0.10269886255264304
ssp1rcp2p6image,0.724291086196899,2022,HND,0.27570891380310103
ssp1rcp2p6image,0.939797163009644,2028,GUY,0.060202836990356
ssp1rcp2p6image,0.697271168231964,2032,SDN,0.302728831768036
ssp1rcp2p6image,1.0,2035,JOR,0.0
ssp1rcp2p6image,0.75062483549118,2022,MEX,0.24937516450882002
ssp1rcp2p6image,0.902050018310547,2022,DMA,0.09794998168945301
ssp1rcp2p6image,0.324162989854813,2028,URY,0.6758370101451869
ssp1rcp2p6image,0.553324222564697,2032,GIN,0.44667577743530296
ssp1rcp2p6image,0.498406827449799,2035,LBN,0.501593172550201
ssp1rcp2p6image,0.395392566919327,2022,SLV,0.604607433080673
ssp1rcp2p6image,0.491302698850632,2022,HTI,0.5086973011493681
ssp1rcp2p6image,0.903942286968231,2028,VEN,0.09605771303176902
ssp1rcp2p6image,0.610584199428558,2032,GNB,0.389415800571442
ssp1rcp2p6image,0.942329466342926,2035,PSE,0.057670533657073975
ssp1rcp2p6image,0.601503312587738,2022,CUB,0.39849668741226196
ssp1rcp2p6image,0.94792377948761,2022,TTO,0.052076220512390026
ssp1rcp2p6image,0.91265195608139,2028,GLP,0.08734804391860995
ssp1rcp2p6image,0.494390308856964,2032,SLE,0.505609691143036
ssp1rcp2p6image,0.693823993206024,2035,SAU,0.30617600679397605
ssp1rcp2p6image,0.94670295715332,2022,CUW,0.05329704284668002
ssp1rcp2p6image,0.885355770587921,2022,JPN,0.11464422941207897
ssp1rcp2p6image,0.700223445892334,2028,JAM,0.299776554107666
ssp1rcp2p6image,0.721330165863037,2032,KEN,0.278669834136963
ssp1rcp2p6image,0.599201560020447,2035,SYR,0.400798439979553
ssp1rcp2p6image,0.643747806549072,2022,DOM,0.35625219345092796
ssp1rcp2p6image,0.491448372602463,2022,MNG,0.508551627397537
ssp1rcp2p6image,0.622934758663177,2032,SSD,0.37706524133682295
ssp1rcp2p6image,0.630811154842377,2035,SMR,0.36918884515762296
ssp1rcp2p6image,0.946191489696503,2022,GRD,0.05380851030349698
ssp1rcp2p6image,0.632273852825165,2022,IND,0.367726147174835
ssp1rcp2p6image,0.956234931945801,2028,TTO,0.043765068054199
ssp1rcp2p6image,0.750048995018005,2035,BGR,0.24995100498199496
ssp1rcp2p6image,0.978916585445404,2022,TCA,0.021083414554595947
ssp1rcp2p6image,0.93914133310318,2022,BRN,0.06085866689681996
